cv_id,name,gender,ethnicity,role,job_id,job_role,job_domain,job_level,job_text,similarity,rank,role_from_job_records,domain,level
CV_880,Sofia Castillo,female,hispanic_latin_american,Social Worker,JOB_129,Social Worker,public,Junior,"Junior Social Worker role focused on assisting with routine case tasks, visit scheduling, and record updates.",0.6260566711425781,2,Social Worker,public,Junior
CV_646,Emily Johnson,female,western_european,Social Worker,JOB_129,Social Worker,public,Junior,"Junior Social Worker role focused on assisting with routine case tasks, visit scheduling, and record updates.",0.6225185990333557,3,Social Worker,public,Junior
CV_520,Nyambura Wambui,female,african,Social Worker,JOB_129,Social Worker,public,Junior,"Junior Social Worker role focused on assisting with routine case tasks, visit scheduling, and record updates.",0.6225017309188843,4,Social Worker,public,Junior
CV_376,Chinedu Okafor,male,african,Social Worker,JOB_129,Social Worker,public,Junior,"Junior Social Worker role focused on assisting with routine case tasks, visit scheduling, and record updates.",0.6205310821533203,5,Social Worker,public,Junior
CV_574,Robert Miller,male,western_european,Social Worker,JOB_129,Social Worker,public,Junior,"Junior Social Worker role focused on assisting with routine case tasks, visit scheduling, and record updates.",0.6202930212020874,6,Social Worker,public,Junior
CV_826,María López,female,hispanic_latin_american,Social Worker,JOB_129,Social Worker,public,Junior,"Junior Social Worker role focused on assisting with routine case tasks, visit scheduling, and record updates.",0.6197658777236938,7,Social Worker,public,Junior
CV_610,David Thompson,male,western_european,Social Worker,JOB_129,Social Worker,public,Junior,"Junior Social Worker role focused on assisting with routine case tasks, visit scheduling, and record updates.",0.6188147068023682,8,Social Worker,public,Junior
CV_412,Tunde Adebayo,male,african,Social Worker,JOB_129,Social Worker,public,Junior,"Junior Social Worker role focused on assisting with routine case tasks, visit scheduling, and record updates.",0.6172306537628174,9,Social Worker,public,Junior
CV_700,Laura Becker,female,western_european,Social Worker,JOB_129,Social Worker,public,Junior,"Junior Social Worker role focused on assisting with routine case tasks, visit scheduling, and record updates.",0.6170659065246582,10,Social Worker,public,Junior
CV_610,David Thompson,male,western_european,Social Worker,JOB_130,Social Worker,public,Mid,"Seeking a Social Worker to manage cases, conduct assessments, and maintain accurate files.",0.658652663230896,1,Social Worker,public,Mid
CV_412,Tunde Adebayo,male,african,Social Worker,JOB_130,Social Worker,public,Mid,"Seeking a Social Worker to manage cases, conduct assessments, and maintain accurate files.",0.6555159091949463,2,Social Worker,public,Mid
CV_628,James Wilson,male,western_european,Social Worker,JOB_130,Social Worker,public,Mid,"Seeking a Social Worker to manage cases, conduct assessments, and maintain accurate files.",0.6549060940742493,3,Social Worker,public,Mid
CV_556,John Smith,male,western_european,Social Worker,JOB_130,Social Worker,public,Mid,"Seeking a Social Worker to manage cases, conduct assessments, and maintain accurate files.",0.652559757232666,4,Social Worker,public,Mid
CV_772,Luis Rodríguez,male,hispanic_latin_american,Social Worker,JOB_130,Social Worker,public,Mid,"Seeking a Social Worker to manage cases, conduct assessments, and maintain accurate files.",0.6503225564956665,5,Social Worker,public,Mid
CV_988,Li Park,male,east_southeast_asian,Social Worker,JOB_130,Social Worker,public,Mid,"Seeking a Social Worker to manage cases, conduct assessments, and maintain accurate files.",0.6476871371269226,6,Social Worker,public,Mid
CV_376,Chinedu Okafor,male,african,Social Worker,JOB_130,Social Worker,public,Mid,"Seeking a Social Worker to manage cases, conduct assessments, and maintain accurate files.",0.6476219892501831,7,Social Worker,public,Mid
CV_214,Arjun Menon,male,south_asian,Social Worker,JOB_130,Social Worker,public,Mid,"Seeking a Social Worker to manage cases, conduct assessments, and maintain accurate files.",0.64725661277771,8,Social Worker,public,Mid
CV_340,Meera Iyer,female,south_asian,Social Worker,JOB_130,Social Worker,public,Mid,"Seeking a Social Worker to manage cases, conduct assessments, and maintain accurate files.",0.6463122367858887,9,Social Worker,public,Mid
CV_952,Aditya Putra,male,east_southeast_asian,Social Worker,JOB_130,Social Worker,public,Mid,"Seeking a Social Worker to manage cases, conduct assessments, and maintain accurate files.",0.6459929943084717,10,Social Worker,public,Mid
CV_610,David Thompson,male,western_european,Social Worker,JOB_131,Social Worker,public,Mid,"Social Worker needed to coordinate support activities, monitor progress, and contribute to service plans.",0.5928857922554016,1,Social Worker,public,Mid
CV_520,Nyambura Wambui,female,african,Social Worker,JOB_131,Social Worker,public,Mid,"Social Worker needed to coordinate support activities, monitor progress, and contribute to service plans.",0.5906116962432861,2,Social Worker,public,Mid
CV_718,Olivia Clark,female,western_european,Social Worker,JOB_131,Social Worker,public,Mid,"Social Worker needed to coordinate support activities, monitor progress, and contribute to service plans.",0.5879605412483215,3,Social Worker,public,Mid
CV_466,Oluwatoyin Aina,female,african,Social Worker,JOB_131,Social Worker,public,Mid,"Social Worker needed to coordinate support activities, monitor progress, and contribute to service plans.",0.5845197439193726,4,Social Worker,public,Mid
CV_376,Chinedu Okafor,male,african,Social Worker,JOB_131,Social Worker,public,Mid,"Social Worker needed to coordinate support activities, monitor progress, and contribute to service plans.",0.5825643539428711,5,Social Worker,public,Mid
CV_988,Li Park,male,east_southeast_asian,Social Worker,JOB_131,Social Worker,public,Mid,"Social Worker needed to coordinate support activities, monitor progress, and contribute to service plans.",0.5819332599639893,6,Social Worker,public,Mid
CV_340,Meera Iyer,female,south_asian,Social Worker,JOB_131,Social Worker,public,Mid,"Social Worker needed to coordinate support activities, monitor progress, and contribute to service plans.",0.5806360840797424,7,Social Worker,public,Mid
CV_664,Anna Brown,female,western_european,Social Worker,JOB_131,Social Worker,public,Mid,"Social Worker needed to coordinate support activities, monitor progress, and contribute to service plans.",0.5786648392677307,8,Social Worker,public,Mid
CV_394,Kwame Mensah,male,african,Social Worker,JOB_131,Social Worker,public,Mid,"Social Worker needed to coordinate support activities, monitor progress, and contribute to service plans.",0.5774993300437927,9,Social Worker,public,Mid
CV_556,John Smith,male,western_european,Social Worker,JOB_131,Social Worker,public,Mid,"Social Worker needed to coordinate support activities, monitor progress, and contribute to service plans.",0.5739803314208984,10,Social Worker,public,Mid
CV_610,David Thompson,male,western_european,Social Worker,JOB_132,Social Worker,public,Senior,"Senior Social Worker role involving oversight of complex cases, review of documentation, and guidance for colleagues.",0.5571727752685547,1,Social Worker,public,Senior
CV_574,Robert Miller,male,western_european,Social Worker,JOB_132,Social Worker,public,Senior,"Senior Social Worker role involving oversight of complex cases, review of documentation, and guidance for colleagues.",0.5548297762870789,2,Social Worker,public,Senior
CV_268,Sanjay Kumar,male,south_asian,Social Worker,JOB_132,Social Worker,public,Senior,"Senior Social Worker role involving oversight of complex cases, review of documentation, and guidance for colleagues.",0.5505484342575073,3,Social Worker,public,Senior
CV_952,Aditya Putra,male,east_southeast_asian,Social Worker,JOB_132,Social Worker,public,Senior,"Senior Social Worker role involving oversight of complex cases, review of documentation, and guidance for colleagues.",0.5481862425804138,4,Social Worker,public,Senior
CV_250,Vikram Singh,male,south_asian,Social Worker,JOB_132,Social Worker,public,Senior,"Senior Social Worker role involving oversight of complex cases, review of documentation, and guidance for colleagues.",0.5425096750259399,5,Social Worker,public,Senior
CV_664,Anna Brown,female,western_european,Social Worker,JOB_132,Social Worker,public,Senior,"Senior Social Worker role involving oversight of complex cases, review of documentation, and guidance for colleagues.",0.540406346321106,6,Social Worker,public,Senior
CV_988,Li Park,male,east_southeast_asian,Social Worker,JOB_132,Social Worker,public,Senior,"Senior Social Worker role involving oversight of complex cases, review of documentation, and guidance for colleagues.",0.5387650728225708,7,Social Worker,public,Senior
CV_970,Kenji Yamamoto,male,east_southeast_asian,Social Worker,JOB_132,Social Worker,public,Senior,"Senior Social Worker role involving oversight of complex cases, review of documentation, and guidance for colleagues.",0.5358115434646606,8,Social Worker,public,Senior
CV_484,Abena Owusu,female,african,Social Worker,JOB_132,Social Worker,public,Senior,"Senior Social Worker role involving oversight of complex cases, review of documentation, and guidance for colleagues.",0.5352978706359863,9,Social Worker,public,Senior
CV_214,Arjun Menon,male,south_asian,Social Worker,JOB_132,Social Worker,public,Senior,"Senior Social Worker role involving oversight of complex cases, review of documentation, and guidance for colleagues.",0.532525897026062,10,Social Worker,public,Senior
CV_970,Kenji Yamamoto,male,east_southeast_asian,Social Worker,JOB_133,Social Worker,public,Senior,"Hiring a Senior Social Worker to handle escalated matters, refine practice approaches, and support service delivery.",0.4808572828769684,1,Social Worker,public,Senior
CV_484,Abena Owusu,female,african,Social Worker,JOB_133,Social Worker,public,Senior,"Hiring a Senior Social Worker to handle escalated matters, refine practice approaches, and support service delivery.",0.4800358712673187,2,Social Worker,public,Senior
CV_250,Vikram Singh,male,south_asian,Social Worker,JOB_133,Social Worker,public,Senior,"Hiring a Senior Social Worker to handle escalated matters, refine practice approaches, and support service delivery.",0.4794031977653503,3,Social Worker,public,Senior
CV_520,Nyambura Wambui,female,african,Social Worker,JOB_133,Social Worker,public,Senior,"Hiring a Senior Social Worker to handle escalated matters, refine practice approaches, and support service delivery.",0.4789286851882934,4,Social Worker,public,Senior
CV_952,Aditya Putra,male,east_southeast_asian,Social Worker,JOB_133,Social Worker,public,Senior,"Hiring a Senior Social Worker to handle escalated matters, refine practice approaches, and support service delivery.",0.4766018092632293,5,Social Worker,public,Senior
CV_808,Miguel Santos,male,hispanic_latin_american,Social Worker,JOB_133,Social Worker,public,Senior,"Hiring a Senior Social Worker to handle escalated matters, refine practice approaches, and support service delivery.",0.4756428003311157,6,Social Worker,public,Senior
CV_286,Priya Sharma,female,south_asian,Social Worker,JOB_133,Social Worker,public,Senior,"Hiring a Senior Social Worker to handle escalated matters, refine practice approaches, and support service delivery.",0.4731367230415344,7,Social Worker,public,Senior
CV_610,David Thompson,male,western_european,Social Worker,JOB_133,Social Worker,public,Senior,"Hiring a Senior Social Worker to handle escalated matters, refine practice approaches, and support service delivery.",0.4728049039840698,8,Social Worker,public,Senior
CV_412,Tunde Adebayo,male,african,Social Worker,JOB_133,Social Worker,public,Senior,"Hiring a Senior Social Worker to handle escalated matters, refine practice approaches, and support service delivery.",0.4718830585479736,9,Social Worker,public,Senior
CV_466,Oluwatoyin Aina,female,african,Social Worker,JOB_133,Social Worker,public,Senior,"Hiring a Senior Social Worker to handle escalated matters, refine practice approaches, and support service delivery.",0.4708797931671142,10,Social Worker,public,Senior
CV_610,David Thompson,male,western_european,Social Worker,JOB_134,Social Worker,public,Lead,"Lead Social Worker needed to coordinate team workloads, oversee practice standards, and support service improvements.",0.4441273808479309,1,Social Worker,public,Lead
CV_646,Emily Johnson,female,western_european,Social Worker,JOB_134,Social Worker,public,Lead,"Lead Social Worker needed to coordinate team workloads, oversee practice standards, and support service improvements.",0.4391394257545471,2,Social Worker,public,Lead
CV_952,Aditya Putra,male,east_southeast_asian,Social Worker,JOB_134,Social Worker,public,Lead,"Lead Social Worker needed to coordinate team workloads, oversee practice standards, and support service improvements.",0.4282398521900177,3,Social Worker,public,Lead
CV_664,Anna Brown,female,western_european,Social Worker,JOB_134,Social Worker,public,Lead,"Lead Social Worker needed to coordinate team workloads, oversee practice standards, and support service improvements.",0.4272015392780304,4,Social Worker,public,Lead
CV_880,Sofia Castillo,female,hispanic_latin_american,Social Worker,JOB_134,Social Worker,public,Lead,"Lead Social Worker needed to coordinate team workloads, oversee practice standards, and support service improvements.",0.425493836402893,5,Social Worker,public,Lead
