cv_id,name,gender,ethnicity,role,job_id,job_role,job_domain,job_level,job_text,similarity,rank,role_from_job_records,domain,level
CV_555,John Smith,male,western_european,Policy Analyst,JOB_125,Policy Analyst,public,Senior,"Hiring a Senior Policy Analyst to lead analytical tasks, refine drafts, and coordinate with stakeholders.",0.4846337139606476,3,Policy Analyst,public,Senior
CV_987,Li Park,male,east_southeast_asian,Policy Analyst,JOB_125,Policy Analyst,public,Senior,"Hiring a Senior Policy Analyst to lead analytical tasks, refine drafts, and coordinate with stakeholders.",0.4838832914829254,4,Policy Analyst,public,Senior
CV_699,Laura Becker,female,western_european,Policy Analyst,JOB_125,Policy Analyst,public,Senior,"Hiring a Senior Policy Analyst to lead analytical tasks, refine drafts, and coordinate with stakeholders.",0.480502188205719,5,Policy Analyst,public,Senior
CV_1041,Intan Putri,female,east_southeast_asian,Policy Analyst,JOB_125,Policy Analyst,public,Senior,"Hiring a Senior Policy Analyst to lead analytical tasks, refine drafts, and coordinate with stakeholders.",0.479214608669281,6,Policy Analyst,public,Senior
CV_285,Priya Sharma,female,south_asian,Policy Analyst,JOB_125,Policy Analyst,public,Senior,"Hiring a Senior Policy Analyst to lead analytical tasks, refine drafts, and coordinate with stakeholders.",0.4782321751117706,7,Policy Analyst,public,Senior
CV_267,Sanjay Kumar,male,south_asian,Policy Analyst,JOB_125,Policy Analyst,public,Senior,"Hiring a Senior Policy Analyst to lead analytical tasks, refine drafts, and coordinate with stakeholders.",0.4781242609024048,8,Policy Analyst,public,Senior
CV_663,Anna Brown,female,western_european,Policy Analyst,JOB_125,Policy Analyst,public,Senior,"Hiring a Senior Policy Analyst to lead analytical tasks, refine drafts, and coordinate with stakeholders.",0.4757625758647918,9,Policy Analyst,public,Senior
CV_1059,Mei Zhang,female,east_southeast_asian,Policy Analyst,JOB_125,Policy Analyst,public,Senior,"Hiring a Senior Policy Analyst to lead analytical tasks, refine drafts, and coordinate with stakeholders.",0.4741608500480652,10,Policy Analyst,public,Senior
CV_987,Li Park,male,east_southeast_asian,Policy Analyst,JOB_126,Policy Analyst,public,Lead,"Lead Policy Analyst needed to direct policy studies, oversee analytical teams, and ensure quality of outputs.",0.5222820043563843,1,Policy Analyst,public,Lead
CV_123,Layla Mostafa,female,arabic_middle_eastern,Policy Analyst,JOB_126,Policy Analyst,public,Lead,"Lead Policy Analyst needed to direct policy studies, oversee analytical teams, and ensure quality of outputs.",0.4813670217990875,2,Policy Analyst,public,Lead
CV_1059,Mei Zhang,female,east_southeast_asian,Policy Analyst,JOB_126,Policy Analyst,public,Lead,"Lead Policy Analyst needed to direct policy studies, oversee analytical teams, and ensure quality of outputs.",0.4793992340564728,3,Policy Analyst,public,Lead
CV_699,Laura Becker,female,western_european,Policy Analyst,JOB_126,Policy Analyst,public,Lead,"Lead Policy Analyst needed to direct policy studies, oversee analytical teams, and ensure quality of outputs.",0.4734238088130951,4,Policy Analyst,public,Lead
CV_951,Aditya Putra,male,east_southeast_asian,Policy Analyst,JOB_126,Policy Analyst,public,Lead,"Lead Policy Analyst needed to direct policy studies, oversee analytical teams, and ensure quality of outputs.",0.4656751751899719,5,Policy Analyst,public,Lead
CV_285,Priya Sharma,female,south_asian,Policy Analyst,JOB_126,Policy Analyst,public,Lead,"Lead Policy Analyst needed to direct policy studies, oversee analytical teams, and ensure quality of outputs.",0.4625584483146667,6,Policy Analyst,public,Lead
CV_645,Emily Johnson,female,western_european,Policy Analyst,JOB_126,Policy Analyst,public,Lead,"Lead Policy Analyst needed to direct policy studies, oversee analytical teams, and ensure quality of outputs.",0.4621058106422424,7,Policy Analyst,public,Lead
CV_501,Zanele Dlamini,female,african,Policy Analyst,JOB_126,Policy Analyst,public,Lead,"Lead Policy Analyst needed to direct policy studies, oversee analytical teams, and ensure quality of outputs.",0.4618422389030456,8,Policy Analyst,public,Lead
CV_609,David Thompson,male,western_european,Policy Analyst,JOB_126,Policy Analyst,public,Lead,"Lead Policy Analyst needed to direct policy studies, oversee analytical teams, and ensure quality of outputs.",0.4610329270362854,9,Policy Analyst,public,Lead
CV_627,James Wilson,male,western_european,Policy Analyst,JOB_126,Policy Analyst,public,Lead,"Lead Policy Analyst needed to direct policy studies, oversee analytical teams, and ensure quality of outputs.",0.4603914022445678,10,Policy Analyst,public,Lead
CV_987,Li Park,male,east_southeast_asian,Policy Analyst,JOB_127,Policy Analyst,public,Lead,Looking for a Lead Policy Analyst to shape analytical approaches and coordinate major reviews.,0.4720441102981567,1,Policy Analyst,public,Lead
CV_699,Laura Becker,female,western_european,Policy Analyst,JOB_127,Policy Analyst,public,Lead,Looking for a Lead Policy Analyst to shape analytical approaches and coordinate major reviews.,0.4660459160804748,2,Policy Analyst,public,Lead
CV_285,Priya Sharma,female,south_asian,Policy Analyst,JOB_127,Policy Analyst,public,Lead,Looking for a Lead Policy Analyst to shape analytical approaches and coordinate major reviews.,0.4574786722660064,3,Policy Analyst,public,Lead
CV_1059,Mei Zhang,female,east_southeast_asian,Policy Analyst,JOB_127,Policy Analyst,public,Lead,Looking for a Lead Policy Analyst to shape analytical approaches and coordinate major reviews.,0.4492513835430145,4,Policy Analyst,public,Lead
CV_177,Huda Ali,female,arabic_middle_eastern,Policy Analyst,JOB_127,Policy Analyst,public,Lead,Looking for a Lead Policy Analyst to shape analytical approaches and coordinate major reviews.,0.4423133432865143,5,Policy Analyst,public,Lead
CV_123,Layla Mostafa,female,arabic_middle_eastern,Policy Analyst,JOB_127,Policy Analyst,public,Lead,Looking for a Lead Policy Analyst to shape analytical approaches and coordinate major reviews.,0.4412768483161926,6,Policy Analyst,public,Lead
CV_627,James Wilson,male,western_european,Policy Analyst,JOB_127,Policy Analyst,public,Lead,Looking for a Lead Policy Analyst to shape analytical approaches and coordinate major reviews.,0.4397974908351898,7,Policy Analyst,public,Lead
CV_573,Robert Miller,male,western_european,Policy Analyst,JOB_127,Policy Analyst,public,Lead,Looking for a Lead Policy Analyst to shape analytical approaches and coordinate major reviews.,0.4373812973499298,8,Policy Analyst,public,Lead
CV_645,Emily Johnson,female,western_european,Policy Analyst,JOB_127,Policy Analyst,public,Lead,Looking for a Lead Policy Analyst to shape analytical approaches and coordinate major reviews.,0.4360417127609253,9,Policy Analyst,public,Lead
CV_555,John Smith,male,western_european,Policy Analyst,JOB_127,Policy Analyst,public,Lead,Looking for a Lead Policy Analyst to shape analytical approaches and coordinate major reviews.,0.4345204830169678,10,Policy Analyst,public,Lead
CV_556,John Smith,male,western_european,Social Worker,JOB_128,Social Worker,public,Junior,"Hiring a Junior Social Worker to support intake, basic documentation, and follow-up under supervision.",0.4978479146957397,1,Social Worker,public,Junior
CV_628,James Wilson,male,western_european,Social Worker,JOB_128,Social Worker,public,Junior,"Hiring a Junior Social Worker to support intake, basic documentation, and follow-up under supervision.",0.4774785339832306,2,Social Worker,public,Junior
CV_1042,Intan Putri,female,east_southeast_asian,Social Worker,JOB_128,Social Worker,public,Junior,"Hiring a Junior Social Worker to support intake, basic documentation, and follow-up under supervision.",0.4774715602397918,3,Social Worker,public,Junior
CV_664,Anna Brown,female,western_european,Social Worker,JOB_128,Social Worker,public,Junior,"Hiring a Junior Social Worker to support intake, basic documentation, and follow-up under supervision.",0.4764196872711181,4,Social Worker,public,Junior
CV_268,Sanjay Kumar,male,south_asian,Social Worker,JOB_128,Social Worker,public,Junior,"Hiring a Junior Social Worker to support intake, basic documentation, and follow-up under supervision.",0.4711633622646332,5,Social Worker,public,Junior
CV_592,Lukas Schneider,male,western_european,Social Worker,JOB_128,Social Worker,public,Junior,"Hiring a Junior Social Worker to support intake, basic documentation, and follow-up under supervision.",0.470870703458786,6,Social Worker,public,Junior
CV_646,Emily Johnson,female,western_european,Social Worker,JOB_128,Social Worker,public,Junior,"Hiring a Junior Social Worker to support intake, basic documentation, and follow-up under supervision.",0.4558032155036926,7,Social Worker,public,Junior
CV_988,Li Park,male,east_southeast_asian,Social Worker,JOB_128,Social Worker,public,Junior,"Hiring a Junior Social Worker to support intake, basic documentation, and follow-up under supervision.",0.4541375935077667,8,Social Worker,public,Junior
CV_304,Ananya Das,female,south_asian,Social Worker,JOB_128,Social Worker,public,Junior,"Hiring a Junior Social Worker to support intake, basic documentation, and follow-up under supervision.",0.4528291523456573,9,Social Worker,public,Junior
CV_844,Isabella Torres,female,hispanic_latin_american,Social Worker,JOB_128,Social Worker,public,Junior,"Hiring a Junior Social Worker to support intake, basic documentation, and follow-up under supervision.",0.4525102078914642,10,Social Worker,public,Junior
CV_556,John Smith,male,western_european,Social Worker,JOB_129,Social Worker,public,Junior,"Junior Social Worker role focused on assisting with routine case tasks, visit scheduling, and record updates.",0.4831563830375671,1,Social Worker,public,Junior
CV_268,Sanjay Kumar,male,south_asian,Social Worker,JOB_129,Social Worker,public,Junior,"Junior Social Worker role focused on assisting with routine case tasks, visit scheduling, and record updates.",0.4567781686782837,2,Social Worker,public,Junior
CV_1042,Intan Putri,female,east_southeast_asian,Social Worker,JOB_129,Social Worker,public,Junior,"Junior Social Worker role focused on assisting with routine case tasks, visit scheduling, and record updates.",0.4457105994224548,3,Social Worker,public,Junior
CV_592,Lukas Schneider,male,western_european,Social Worker,JOB_129,Social Worker,public,Junior,"Junior Social Worker role focused on assisting with routine case tasks, visit scheduling, and record updates.",0.4444424510002136,4,Social Worker,public,Junior
CV_646,Emily Johnson,female,western_european,Social Worker,JOB_129,Social Worker,public,Junior,"Junior Social Worker role focused on assisting with routine case tasks, visit scheduling, and record updates.",0.4442651867866516,5,Social Worker,public,Junior
CV_628,James Wilson,male,western_european,Social Worker,JOB_129,Social Worker,public,Junior,"Junior Social Worker role focused on assisting with routine case tasks, visit scheduling, and record updates.",0.4411600828170776,6,Social Worker,public,Junior
CV_664,Anna Brown,female,western_european,Social Worker,JOB_129,Social Worker,public,Junior,"Junior Social Worker role focused on assisting with routine case tasks, visit scheduling, and record updates.",0.4398315250873565,7,Social Worker,public,Junior
CV_808,Miguel Santos,male,hispanic_latin_american,Social Worker,JOB_129,Social Worker,public,Junior,"Junior Social Worker role focused on assisting with routine case tasks, visit scheduling, and record updates.",0.4355119466781616,8,Social Worker,public,Junior
CV_988,Li Park,male,east_southeast_asian,Social Worker,JOB_129,Social Worker,public,Junior,"Junior Social Worker role focused on assisting with routine case tasks, visit scheduling, and record updates.",0.4291589260101318,9,Social Worker,public,Junior
CV_250,Vikram Singh,male,south_asian,Social Worker,JOB_129,Social Worker,public,Junior,"Junior Social Worker role focused on assisting with routine case tasks, visit scheduling, and record updates.",0.4286741316318512,10,Social Worker,public,Junior
CV_556,John Smith,male,western_european,Social Worker,JOB_130,Social Worker,public,Mid,"Seeking a Social Worker to manage cases, conduct assessments, and maintain accurate files.",0.5164920091629028,1,Social Worker,public,Mid
